5.806080001499758509e+04,2.449293598294706421e+11,-1.451519999999999709e+05,-5.806080001499758509e+04,-2.449293598294706421e+11,-1.451519999999999709e+05
2.449293598294706421e+11,4.000000000000000053e+27,8.887996609491829422e-12,-2.449293598294706421e+11,-4.000000000000000053e+27,8.887996609491829422e-12
-1.451519999999999709e+05,8.887996609491829422e-12,4.838399999999998836e+05,1.451519999999999709e+05,-8.887996609491829422e-12,2.419199999999999418e+05
-5.806080001499758509e+04,-2.449293598294706421e+11,1.451519999999999709e+05,5.806080001499758509e+04,2.449293598294706421e+11,1.451519999999999709e+05
-2.449293598294706421e+11,-4.000000000000000053e+27,-8.887996609491829422e-12,2.449293598294706421e+11,4.000000000000000053e+27,-8.887996609491829422e-12
-1.451519999999999709e+05,8.887996609491829422e-12,2.419199999999999418e+05,1.451519999999999709e+05,-8.887996609491829422e-12,4.838399999999998836e+05
