-7.166422079029985071e+00,-3.583211039521766672e+00,-2.586375558166764677e-12,7.166422079030127179e+00
2.458995542244899753e-14,-6.206303574681456325e+00,-7.166422079030102310e+00,-1.732475160098134794e-14
-6.996678005589950544e+01,-6.996678005589957650e+01,-3.583211039515050800e+01,0.000000000000000000e+00
7.166422079029985071e+00,3.583211039521766672e+00,2.586375558166764677e-12,-7.166422079030127179e+00
-2.458995542244899753e-14,6.206303574681456325e+00,7.166422079030102310e+00,1.732475160098134794e-14
6.996678005589961913e+01,3.583211039515074248e+01,0.000000000000000000e+00,-5.684341886080801487e-14
