1.680651326627533990e+02,1.131609856043999400e+02,1.321702353386814082e+02,2.127198467951566272e+02
-6.527225880342342634e+01,1.507044733092819513e+02,6.333860001826963071e-01,1.502722588034204136e+02
0.000000000000000000e+00,3.524701975384892876e+02,-3.704434007652029095e+02,0.000000000000000000e+00
-1.680651326627533990e+02,-8.009967671939993750e+01,-1.652315442236813965e+02,-2.127198467951566272e+02
6.527225880342342634e+01,3.679552669071809134e+01,1.868666139998173605e+02,-1.502722588034204136e+02
-3.524701975384888897e+02,3.704434007652029095e+02,-8.114701975384701882e+02,8.114701975384699608e+02
