4.250595616070639710e-02
-8.677196258752041536e-02
1.085603834202384342e-05
2.762669513982077274e-02
-3.139974024912408528e-04
-8.745253358906707880e-03
5.012041282182103097e-02
-4.039742615433532247e-02
-9.262796417362985542e-04
