-3.044449654208934274e-03
1.864187783928662485e-19
2.059786344997103938e-04
-3.044449654208934274e-03
1.864187740263574822e-19
1.923463657431168409e-04
-1.557394857962743274e-08
9.583579992747526967e-25
-9.353007322951746062e-04
-1.557394857962743605e-08
9.489006285316748185e-25
-9.451036007008254336e-04
