1.923888000000000175e+05,1.434816000000000058e+05,-1.620000000000000000e+03,-1.923888000000000175e+05,-1.434816000000000058e+05,-1.620000000000000000e+03
1.434816000000000058e+05,1.086911999999999971e+05,2.160000000000000000e+03,-1.434816000000000058e+05,-1.086911999999999971e+05,2.160000000000000000e+03
-1.620000000000000000e+03,2.160000000000000000e+03,9.000000000000000000e+03,1.620000000000000000e+03,-2.160000000000000000e+03,4.500000000000000000e+03
-1.923888000000000175e+05,-1.434816000000000058e+05,1.620000000000000000e+03,1.923888000000000175e+05,1.434816000000000058e+05,1.620000000000000000e+03
-1.434816000000000058e+05,-1.086911999999999971e+05,-2.160000000000000000e+03,1.434816000000000058e+05,1.086911999999999971e+05,-2.160000000000000000e+03
-1.620000000000000000e+03,2.160000000000000000e+03,4.500000000000000000e+03,1.620000000000000000e+03,-2.160000000000000000e+03,9.000000000000000000e+03
