4.166666666666666430e+01
0.000000000000000000e+00
0.000000000000000000e+00
1.000000000000000000e+02
-2.291666666666666430e+01
0.000000000000000000e+00
3.750000000000000000e+01
-1.875000000000000000e+01
0.000000000000000000e+00
6.250000000000000000e+01
0.000000000000000000e+00
0.000000000000000000e+00
