5.000000000000000000e+05,0.000000000000000000e+00,-0.000000000000000000e+00,-5.000000000000000000e+05,-0.000000000000000000e+00,-0.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e+03,7.500000000000000000e+03,-0.000000000000000000e+00,-5.000000000000000000e+03,7.500000000000000000e+03
-0.000000000000000000e+00,7.500000000000000000e+03,1.500000000000000000e+04,0.000000000000000000e+00,-7.500000000000000000e+03,7.500000000000000000e+03
-5.000000000000000000e+05,-0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,-5.000000000000000000e+03,-7.500000000000000000e+03,0.000000000000000000e+00,5.000000000000000000e+03,-7.500000000000000000e+03
-0.000000000000000000e+00,7.500000000000000000e+03,7.500000000000000000e+03,0.000000000000000000e+00,-7.500000000000000000e+03,1.500000000000000000e+04
