-1.620000000000000000e+03,0.000000000000000000e+00,-1.923888000000000175e+05,-1.434816000000000058e+05,-1.620000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.160000000000000000e+03,0.000000000000000000e+00,-1.434816000000000058e+05,-1.086911999999999971e+05,2.160000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+03,-3.031000827889699228e-11,7.500000000000000000e+03
0.000000000000000000e+00,-4.592425496802574619e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.031000827889699228e-11,-5.000000000000000000e+05,-4.592425496802574619e-13
