-2.813117285623867314e-02
-1.687605923747671462e-03
-1.638157701248087184e-02
1.686122191554111083e-03
-7.851385456004121577e-02
1.011392740367322157e-02
5.781270160669419594e-02
-1.537658278581709908e-03
2.112772069170806843e-03
