2.764508885632272577e+05,5.818258858216286899e+04,1.663184343241140232e+04,-2.693542489931908785e+05,1.847196592818658090e+01,1.142400535802189088e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.818258858216286899e+04,1.135699325620907824e+06,-5.515159116025572530e+02,1.847196592818658090e+01,1.477651875501877043e+01,3.045373268323616003e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.663184343241140232e+04,-5.515159116025572530e+02,6.896703566858584236e+04,-1.142400535802189088e-02,-3.045373268323616003e+02,8.029820211796072726e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.693542489931908785e+05,1.847196592818658090e+01,-1.142400535802189088e-02,5.455791666069352068e+05,5.738519703030937671e+04,1.653417884970045634e+04,-2.693542500523066847e+05,4.086902512960537415e-01,0.000000000000000000e+00
1.847196592818658090e+01,1.477651875501877043e+01,-3.045373268323616003e+02,5.738519703030936944e+04,1.135817081631484209e+06,-8.498582721166200145e+02,4.086902512960537415e-01,-1.999081750695130211e+01,0.000000000000000000e+00
1.142400535802189088e-02,3.045373268323616003e+02,8.029820211796072726e+01,1.653417884970045634e+04,-8.498582721166200145e+02,7.092307845284453651e+04,3.682654162214488418e-03,-2.945939197063497659e+02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.693542500523066847e+05,4.086902512960537415e-01,3.682654162214488418e-03,2.721111515424426179e+05,5.755284714008673473e+04,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.086902512960537415e-01,-1.999081750695130211e+01,-2.945939197063497659e+02,5.755284714008673473e+04,1.135827299588739406e+06,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
