1.221417079282856284e+05,2.720501015823836497e+04,1.519548503172739174e+03,-1.141935449052127806e+05,2.101214336256051496e+01,2.099270652718422114e-01
2.720501015823836497e+04,1.044184320151679713e+05,1.277100104775621503e+03,2.101214336256051496e+01,-8.425674023820178036e+02,1.679458507587790336e+03
1.519548503172739174e+03,1.277100104775621503e+03,8.772308192591943225e+03,-2.099270652718422114e-01,-1.679458507587790336e+03,2.239334027055150727e+03
-1.141935449052127806e+05,2.101214336256051496e+01,-2.099270652718422114e-01,1.221310175478305464e+05,2.721383285382551185e+04,1.514340322740742295e+03
2.101214336256051496e+01,-8.425674023820178036e+02,-1.679458507587790336e+03,2.721383285382550821e+04,1.044145093390175316e+05,-2.080637187852137686e+03
2.099270652718422114e-01,1.679458507587790336e+03,2.239334027055150727e+03,1.514340322740742295e+03,-2.080637187852137686e+03,8.744098284658357443e+03
