7.948163023072846954e+03,2.722602230160092586e+04,-1.519338576107467361e+03,-7.948163023072846954e+03,-2.722602230160092586e+04,-1.519338576107467361e+03
2.722602230160092586e+04,1.035758646127859538e+05,4.023584028121687766e+02,-2.722602230160092586e+04,-1.035758646127859538e+05,4.023584028121687766e+02
-1.519338576107467361e+03,4.023584028121687766e+02,4.293640138481641770e+03,1.519338576107467361e+03,-4.023584028121687766e+02,2.185380975936686809e+03
-7.948163023072846954e+03,-2.722602230160092586e+04,1.519338576107467361e+03,7.948163023072846954e+03,2.722602230160092586e+04,1.519338576107467361e+03
-2.722602230160092586e+04,-1.035758646127859538e+05,-4.023584028121687766e+02,2.722602230160092586e+04,1.035758646127859538e+05,-4.023584028121687766e+02
-1.519338576107467361e+03,4.023584028121687766e+02,2.185380975936686809e+03,1.519338576107467361e+03,-4.023584028121687766e+02,4.293640138481641770e+03
