0.000000000000000000e+00,-4.007242151763308811e+03,3.638569280542433262e+02
1.801430719932224349e+02,0.000000000000000000e+00,-1.313232526139522773e-25
0.000000000000000000e+00,0.000000000000000000e+00,-9.582714457814648224e-33
0.000000000000000000e+00,4.007242151763308811e+03,-3.638569280542433262e+02
3.638569280067775935e+02,0.000000000000000000e+00,1.313232526139522773e-25
-1.561567776115218749e+03,0.000000000000000000e+00,-9.582714457814648224e-33
