5.806456384288826942e+09,-5.806451612903225899e+09,0.000000000000000000e+00,-4.771385601355524159e+03,0.000000000000000000e+00,-3.555426191072960891e-07,-8.111355522304392071e+04,3.555426191072960891e-07,1.529215566052886421e-25
-5.806451612903225899e+09,5.806451765445640564e+09,1.673045840380695608e+03,-1.525424148582399084e+02,0.000000000000000000e+00,3.555426191072960891e-07,-1.529215566052886421e-25,-1.673045840736238233e+03,-1.529215566052886421e-25
0.000000000000000000e+00,1.673045840380695381e+03,3.692835855294196517e+04,-1.673045840380695381e+03,0.000000000000000000e+00,-1.857882352941176578e+04,0.000000000000000000e+00,-1.834953502353020303e+04,0.000000000000000000e+00
-4.771385601355524159e+03,-1.525424148582399084e+02,-1.673045840380695608e+03,4.923928016213763840e+03,0.000000000000000000e+00,0.000000000000000000e+00,8.111355522304392071e+04,1.673045840380695608e+03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.555426191072960891e-07,3.555426191072960891e-07,-1.857882352941176578e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.857882352941498903e+04,2.497398543184183160e-09,-3.222449733140903230e-09,2.497398543184183160e-09
-8.111355522304392071e+04,-1.529215566052886421e-25,0.000000000000000000e+00,8.111355522304392071e+04,0.000000000000000000e+00,2.497398543184183160e-09,1.378934018018029863e+06,-2.497398543184183160e-09,1.290322580645161237e-09
3.555426191072960891e-07,-1.673045840736238006e+03,-1.834953502353020303e+04,1.673045840380695381e+03,0.000000000000000000e+00,-3.222449733140903230e-09,-2.497398543184183160e-09,1.834953502353342628e+04,-2.497398543184183160e-09
1.529215566052886421e-25,-1.529215566052886421e-25,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.497398543184183160e-09,1.290322580645161237e-09,-2.497398543184183160e-09,2.580645161290322475e-09
