2.906993186436171527e+04,1.453234554001972538e+04,0.000000000000000000e+00,-2.906993186436171527e+04,-1.453234554001972538e+04,-4.192627457812105263e+01
1.453234554001972538e+04,7.271413554332127205e+03,0.000000000000000000e+00,-1.453234554001972538e+04,-7.271413554332127205e+03,8.385254915624210525e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.906993186436171527e+04,-1.453234554001972538e+04,0.000000000000000000e+00,2.906993186436171527e+04,1.453234554001972538e+04,4.192627457812105263e+01
-1.453234554001972538e+04,-7.271413554332127205e+03,0.000000000000000000e+00,1.453234554001972538e+04,7.271413554332127205e+03,-8.385254915624210525e+01
-4.192627457812105263e+01,8.385254915624210525e+01,0.000000000000000000e+00,4.192627457812105263e+01,-8.385254915624210525e+01,1.677050983124842105e+03
