2.660000000000000000e+05,0.000000000000000000e+00,-0.000000000000000000e+00,-2.660000000000000000e+05,-0.000000000000000000e+00,-0.000000000000000000e+00
0.000000000000000000e+00,1.017600000000000023e+03,5.088000000000000000e+03,-0.000000000000000000e+00,-1.017600000000000023e+03,0.000000000000000000e+00
-0.000000000000000000e+00,5.088000000000000000e+03,2.544000000000000000e+04,0.000000000000000000e+00,-5.088000000000000000e+03,0.000000000000000000e+00
-2.660000000000000000e+05,-0.000000000000000000e+00,0.000000000000000000e+00,2.660000000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,-1.017600000000000023e+03,-5.088000000000000000e+03,0.000000000000000000e+00,1.017600000000000023e+03,-0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
