5.066666666666667879e+04,1.706666666666667152e+04,-1.045031935272408415e-12,2.133333333333333940e+04,-1.706666666666667152e+04,1.045031935272408415e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.706666666666667152e+04,8.091022222222222481e+05,4.842852160041551026e-11,1.706666666666667152e+04,-9.102222222222226264e+03,-4.842852160041551026e-11,-8.000000000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00
-1.045031935272408415e-12,4.842852160041551026e-11,8.091022222222222481e+05,1.706666666666667152e+04,-4.842852160041551026e-11,-8.000000000000000000e+05,0.000000000000000000e+00,-9.102222222222226264e+03,1.706666666666667152e+04
2.133333333333333940e+04,1.706666666666667152e+04,1.706666666666667152e+04,8.533333333333335759e+04,-1.706666666666667152e+04,1.045031935272408415e-12,0.000000000000000000e+00,-1.706666666666667152e+04,2.133333333333333940e+04
-1.706666666666667152e+04,-9.102222222222226264e+03,-4.842852160041551026e-11,-1.706666666666667152e+04,9.102222222222226264e+03,4.842852160041551026e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.045031935272408415e-12,-4.842852160041551026e-11,-8.000000000000000000e+05,1.045031935272408415e-12,4.842852160041551026e-11,8.000000000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-8.000000000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.102222222222226264e+03,-1.706666666666667152e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.102222222222226264e+03,-1.706666666666667152e+04
0.000000000000000000e+00,0.000000000000000000e+00,1.706666666666667152e+04,2.133333333333333940e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.706666666666667152e+04,4.266666666666667879e+04
